SubjectID, Time, Event
87638, 468.1443, Start
87672, 468.1443, Start
94652, 468.1443, Start
88026, 468.1443, Start
93574, 468.1443, Start
94538, 468.1443, Start
88602, 468.1443, Start
93674, 468.1443, Start
93292, 468.1443, Start
94596, 468.1443, Start
90760, 468.1443, Start
93594, 468.1443, Start
91292, 468.1443, Start
91050, 468.1443, Start
94010, 468.1443, Start
88060, 468.1443, Start
91056, 468.1443, Start
90878, 468.1443, Start
94342, 468.1443, Start
93350, 468.1443, Start
89516, 468.1443, Start
93860, 468.1443, Start
94718, 468.1443, Start
94832, 468.1443, Start
90602, 468.1443, Start
