SubjectID, Time, X, Y, Z
38436, 97.79102, -6.534119, 0.3089294, 3.383202
38436, 97.80872, -6.534115, 0.3091261, 3.383267
38436, 97.84563, -6.53405, 0.3098894, 3.383114
38436, 97.88019, -6.534686, 0.3105988, 3.382726
38436, 97.89752, -6.534922, 0.3107675, 3.382685
38436, 97.91677, -6.535243, 0.3112323, 3.382668
38436, 97.93369, -6.535573, 0.3112444, 3.382791
38436, 97.96553, -6.535831, 0.3113651, 3.382881
38436, 98.03275, -6.536988, 0.3117222, 3.383441
38436, 98.05221, -6.537396, 0.3119761, 3.38372
38436, 98.10049, -6.538069, 0.312942, 3.384729
38436, 98.11949, -6.538108, 0.3130993, 3.384885
38436, 98.15721, -6.538691, 0.3134862, 3.385286
38436, 98.17465, -6.538811, 0.3135177, 3.385439
38436, 98.27233, -6.54033, 0.312579, 3.386453
38436, 98.42753, -6.543269, 0.3124567, 3.388598
38436, 98.4442, -6.54378, 0.3125561, 3.389034
38436, 98.47536, -6.543967, 0.3124219, 3.389421
38436, 98.53975, -6.544895, 0.3121547, 3.390621
38436, 98.55648, -6.545243, 0.3121524, 3.39114
38436, 98.58856, -6.545647, 0.3124327, 3.391983
38436, 98.65611, -6.546236, 0.3126012, 3.392955
38436, 98.67282, -6.546618, 0.3125074, 3.393055
38436, 98.72189, -6.547066, 0.3125107, 3.394045
38436, 98.73868, -6.546921, 0.3125779, 3.394299
38436, 98.82499, -6.54754, 0.3123899, 3.39495
38436, 98.87325, -6.547541, 0.3123083, 3.39497
38436, 98.89354, -6.547606, 0.3125113, 3.395003
38436, 98.91423, -6.547564, 0.3124269, 3.394959
38436, 98.94595, -6.547158, 0.312385, 3.394939
38436, 98.96383, -6.547334, 0.3124655, 3.394866
38436, 98.98274, -6.547037, 0.3123156, 3.394909
38436, 99.08788, -6.546553, 0.3122027, 3.395288
38436, 99.10793, -6.54671, 0.3122783, 3.39535
38436, 99.2011, -6.545936, 0.3118898, 3.395723
38436, 99.42106, -6.546699, 0.3120125, 3.395383
38436, 99.438, -6.546379, 0.3124581, 3.395473
38436, 99.45609, -6.546129, 0.3127505, 3.395463
38436, 99.49664, -6.546041, 0.3130669, 3.395111
38436, 99.60062, -6.54564, 0.3135204, 3.393973
38436, 99.63595, -6.545, 0.3136801, 3.393695
38436, 99.72655, -6.544212, 0.3139898, 3.392292
38436, 99.74371, -6.544059, 0.3139925, 3.39186
38436, 99.79453, -6.543715, 0.3143121, 3.39132
38436, 99.8113, -6.543706, 0.3144256, 3.39091
38436, 99.86292, -6.543525, 0.314659, 3.390256
38436, 99.89955, -6.542917, 0.3145021, 3.3896
38436, 99.92109, -6.542499, 0.3145676, 3.389376
38436, 99.93891, -6.542399, 0.314585, 3.389229
38436, 99.9556, -6.54189, 0.3145791, 3.388928
38436, 99.98949, -6.541186, 0.3147659, 3.388635
38436, 100.1282, -6.539857, 0.3148444, 3.387168
38436, 100.1661, -6.539991, 0.3150778, 3.386845
38436, 100.2964, -6.540134, 0.3151266, 3.387022
38436, 100.518, -6.542267, 0.3147163, 3.38822
38436, 100.5555, -6.542952, 0.314597, 3.388273
38436, 100.7854, -6.544168, 0.3143386, 3.387775
38436, 100.9043, -6.54352, 0.3142272, 3.38706
38436, 100.9218, -6.543574, 0.3140385, 3.386773
38436, 101.1275, -6.543254, 0.314254, 3.386381
38436, 101.1451, -6.543002, 0.3141556, 3.386637
38436, 101.8599, -6.543467, 0.3130344, 3.388347
38436, 101.8778, -6.543518, 0.3128588, 3.388193
38436, 101.9097, -6.54319, 0.3127699, 3.38828
38436, 101.9428, -6.542953, 4.234726, 3.388313
38436, 101.9743, -6.542951, 4.312671, 3.388265
38436, 102.0048, -6.542943, 4.312889, 3.388169
38436, 102.0226, -6.542881, 4.312951, 3.388323
38436, 102.4827, -6.545009, 4.313015, 3.388709
38436, 102.5001, -6.545269, 4.313082, 3.388791
38436, 102.5975, -6.545558, 4.313138, 3.388855
38436, 102.6142, -6.545476, 4.313038, 3.388799
38436, 102.6669, -6.545845, 4.31293, 3.388564
38436, 102.6862, -6.546004, 4.312936, 3.388686
38436, 102.7199, -6.546725, 4.312978, 3.388202
38436, 102.7513, -6.547202, 4.31293, 3.386693
38436, 102.7682, -6.547606, 4.312937, 3.38538
38436, 102.7857, -6.548312, 4.312904, 3.383239
38436, 102.8042, -6.549291, 4.312935, 3.380266
38436, 102.8227, -6.55053, 4.312919, 3.376234
38436, 102.842, -6.551942, 4.312881, 3.371167
38436, 102.8592, -6.553569, 4.312885, 3.36484
38436, 102.876, -6.55533, 4.312945, 3.35812
38436, 102.909, -6.558846, 4.3129, 3.342232
38436, 102.9455, -6.562708, 4.31292, 3.320624
38436, 102.9621, -6.56528, 4.31287, 3.304696
38436, 102.9805, -6.567668, 4.312815, 3.29019
38436, 102.9986, -6.570376, 4.312768, 3.272844
38436, 103.0155, -6.573021, 4.31276, 3.254878
38436, 103.0323, -6.575616, 4.312732, 3.238076
38436, 103.0508, -6.578147, 4.312706, 3.22141
38436, 103.0678, -6.58098, 4.312728, 3.203041
38436, 103.1021, -6.585764, 4.312855, 3.171567
38436, 103.1195, -6.58863, 4.312773, 3.152304
38436, 103.1769, -6.589062, 4.312778, 3.152477
38436, 103.2277, -6.589647, 4.312505, 3.152893
38436, 103.4421, -6.592546, 4.312302, 3.155733
38436, 103.5397, -6.593274, 4.312262, 3.156355
38436, 103.557, -6.593562, 4.31239, 3.156501
38436, 103.5751, -6.593699, 4.312346, 3.156346
38436, 103.6702, -6.593788, 4.312097, 3.156022
38436, 103.9009, -6.594912, 4.312744, 3.154379
38436, 103.9667, -6.59582, 4.313219, 3.154204
38436, 103.9991, -6.595826, 4.313274, 3.154096
38436, 104.0175, -6.596105, 4.313303, 3.153962
38436, 104.1184, -6.596749, 4.314163, 3.153647
38436, 104.1491, -6.597624, 4.31492, 3.153412
38436, 104.2352, -6.59859, 4.315491, 3.152874
38436, 104.3208, -6.599287, 4.315344, 3.152187
38436, 104.3394, -6.599272, 4.315332, 3.152144
38436, 104.3576, -6.599385, 4.315279, 3.151953
38436, 104.4791, -6.598429, 4.315023, 3.151169
38436, 104.4973, -6.598028, 4.315106, 3.151179
38436, 104.5143, -6.598015, 4.315234, 3.151159
38436, 104.5522, -6.597612, 4.315275, 3.150842
38436, 104.5725, -6.597586, 4.315364, 3.150788
38436, 104.6063, -6.597149, 4.315248, 3.150545
38436, 104.6407, -6.597205, 4.315337, 3.150356
38436, 104.6598, -6.596958, 4.315348, 3.150286
38436, 104.9941, -6.595969, 4.315057, 3.150109
38436, 105.0257, -6.595611, 4.315, 3.150388
38436, 105.0433, -6.595597, 4.315101, 3.15046
38436, 105.1673, -6.595155, 4.314788, 3.151125
38436, 105.1999, -6.594999, 4.315003, 3.151485
38436, 105.2184, -6.59494, 4.314869, 3.151412
38436, 105.5271, -6.595961, 4.3149, 3.152756
38436, 105.6718, -6.596277, 4.314546, 3.152829
38436, 105.6923, -6.596492, 4.314609, 3.152779
38436, 105.8039, -6.596939, 4.314867, 3.152589
38436, 105.8254, -6.59679, 4.314922, 3.152601
38436, 105.8422, -6.596934, 4.314965, 3.152501
38436, 105.8734, -6.59673, 4.314926, 3.152562
38436, 106.0056, -6.597279, 4.314614, 3.152594
38436, 106.0234, -6.597538, 4.314718, 3.152655
38436, 106.0447, -6.597798, 4.314624, 3.152562
38436, 106.2543, -6.598794, 4.314513, 3.152423
38436, 106.2857, -6.598596, 4.314592, 3.15257
38436, 106.318, -6.59863, 4.314319, 3.152381
38436, 106.4227, -6.598429, 4.314352, 3.152355
38436, 106.441, -6.598368, 4.314055, 3.152237
38436, 106.4748, -6.598466, 4.314166, 3.152239
38436, 106.5088, -6.598186, 4.313966, 3.152149
38436, 106.5678, -6.598196, 4.314215, 3.151945
38436, 106.5862, -6.598314, 4.314176, 3.151706
38436, 106.6032, -6.598319, 4.314381, 3.151737
38436, 106.6606, -6.598171, 4.314307, 3.151545
38436, 106.678, -6.598368, 4.314268, 3.151423
38436, 106.6974, -6.598449, 4.314211, 3.151465
38436, 106.8356, -6.599208, 4.313924, 3.151461
38436, 106.9216, -6.598782, 4.31363, 3.151869
38436, 106.9401, -6.598692, 4.313858, 3.152045
38436, 107.0433, -6.598045, 4.313563, 3.152524
38436, 107.0622, -6.598131, 4.313668, 3.152746
38436, 107.0824, -6.597929, 4.313593, 3.152896
38436, 107.1001, -6.597911, 4.313445, 3.152788
38436, 107.1531, -6.597451, 4.31326, 3.152956
38436, 107.1718, -6.597573, 4.313125, 3.152975
38436, 107.4295, -6.597341, 4.31321, 3.153593
38436, 107.7166, -6.598883, 4.312567, 3.154277
38436, 107.7347, -6.5991, 4.312652, 3.154202
38436, 107.9916, -6.598795, 4.312481, 3.153965
38436, 108.0084, -6.59893, 4.312554, 3.1538
38436, 108.0403, -6.598927, 4.312699, 3.153773
38436, 108.0874, -6.598747, 4.312678, 3.153796
38436, 108.1196, -6.598807, 4.312916, 3.153535
38436, 108.1515, -6.598784, 4.313258, 3.153652
38436, 108.1715, -6.598745, 4.313242, 3.153597
38436, 108.2025, -6.59868, 4.313632, 3.153459
38436, 108.2511, -6.598197, 4.31402, 3.152966
38436, 108.269, -6.598294, 4.314018, 3.152744
38436, 108.3381, -6.598545, 4.314482, 3.152118
38436, 108.4924, -6.598075, 4.31453, 3.151256
38436, 108.5111, -6.598125, 4.314856, 3.151166
38436, 108.5672, -6.597825, 4.315045, 3.150849
38436, 108.6052, -6.597439, 4.315279, 3.150818
38436, 108.6225, -6.597451, 4.315292, 3.150639
38436, 108.6427, -6.597199, 4.315243, 3.150651
38436, 108.7112, -6.597232, 4.315353, 3.150328
38436, 108.7283, -6.597459, 4.315301, 3.150316
38436, 108.7936, -6.597187, 4.315382, 3.150284
38436, 108.8114, -6.597081, 4.315226, 3.150219
38436, 108.8299, -6.597156, 4.31531, 3.150225
38436, 108.897, -6.59686, 4.315253, 3.150318
38436, 108.9304, -6.59699, 4.315009, 3.150319
38436, 108.9634, -6.596247, 4.314652, 3.150464
38436, 109.0141, -6.595797, 4.314287, 3.150732
38436, 109.0999, -6.594498, 4.313136, 3.151268
38436, 109.23, -6.592675, 4.312776, 3.151958
38436, 109.2802, -6.592274, 4.312625, 3.152229
38436, 109.2994, -6.592054, 4.312636, 3.152525
38436, 110.3862, -6.591665, 4.311155, 3.154608
38436, 110.4046, -6.591885, 4.311014, 3.154551
38436, 110.6701, -6.592164, 4.310729, 3.154131
38436, 110.6886, -6.59218, 4.310557, 3.153993
38436, 110.8489, -6.591847, 4.31041, 3.153512
38436, 110.8658, -6.591578, 4.310438, 3.153449
38436, 110.9334, -6.591502, 4.310309, 3.152943
38436, 110.9525, -6.59163, 4.310157, 3.152837
38436, 110.9698, -6.591549, 4.310062, 3.152818
38436, 110.9894, -6.591544, 4.309787, 3.152616
38436, 111.0107, -6.591286, 4.309357, 3.152542
38436, 111.0424, -6.590848, 4.308444, 3.152192
38436, 111.0604, -6.590373, 4.307918, 3.152086
38436, 111.1688, -6.589199, 4.30758, 3.151777
38436, 111.2004, -6.588964, 4.307871, 3.151732
38436, 111.4899, -6.590055, 4.308668, 3.151236
38436, 111.5081, -6.589933, 4.308772, 3.151235
38436, 112.1631, -6.590582, 4.310092, 3.149021
38436, 112.3262, -6.591985, 4.31252, 3.148696
38436, 112.8108, -6.591997, 4.312059, 3.150125
38436, 112.8299, -6.592078, 4.311996, 3.150402
38436, 112.8491, -6.591951, 4.31198, 3.150742
38436, 112.8814, -6.591988, 4.312034, 3.150955
38436, 113.0293, -6.592129, 4.311708, 3.152583
38436, 113.0472, -6.592313, 4.311708, 3.15265
38436, 113.3025, -6.593265, 4.311401, 3.155179
38436, 113.5027, -6.594449, 4.311425, 3.156098
38436, 114.9972, -6.596884, 4.31335, 3.150661
38436, 115.1279, -6.597043, 4.315713, 3.150618
38436, 115.2165, -6.596793, 4.316053, 3.149856
38436, 115.236, -6.596895, 4.315997, 3.149629
38436, 115.2673, -6.596876, 4.315946, 3.149567
38436, 115.3183, -6.596011, 4.315633, 3.149395
38436, 115.3887, -6.595533, 4.315469, 3.149461
38436, 115.4071, -6.595147, 4.315579, 3.14953
38436, 115.4239, -6.595047, 4.315602, 3.149567
38436, 115.5193, -6.593974, 4.315427, 3.150025
38436, 115.6427, -6.593616, 4.315631, 3.150841
38436, 115.683, -6.59324, 4.315736, 3.15139
38436, 115.7164, -6.593288, 4.315943, 3.151706
38436, 115.755, -6.593011, 4.316092, 3.152172
38436, 115.7734, -6.592964, 4.315889, 3.152293
38436, 116.2173, -6.593199, 4.314682, 3.155986
38436, 116.2366, -6.593363, 4.314768, 3.156049
38436, 116.3103, -6.593549, 4.316182, 3.156355
38436, 116.3284, -6.593835, 4.317076, 3.156357
38436, 116.3477, -6.593729, 4.317673, 3.156448
38436, 116.3821, -6.593755, 4.318161, 3.156213
38436, 116.4753, -6.593818, 4.31847, 3.156435
38436, 116.4929, -6.594184, 4.318641, 3.156406
38436, 116.5285, -6.594492, 4.31837, 3.156474
38436, 116.7862, -6.595203, 4.318019, 3.156636
38436, 116.8034, -6.595347, 4.317924, 3.156508
38436, 116.8347, -6.595308, 4.317869, 3.156553
38436, 116.8751, -6.595576, 4.318148, 3.15657
38436, 116.896, -6.595814, 4.318809, 3.156448
38436, 116.9134, -6.595895, 4.319672, 3.15639
38436, 116.9314, -6.595748, 4.320065, 3.156294
38436, 116.9627, -6.595851, 4.321031, 3.155984
38436, 116.983, -6.595933, 4.32118, 3.15572
38436, 117.0012, -6.596001, 4.321191, 3.155632
38436, 117.0182, -6.596198, 4.321148, 3.155348
38436, 117.0715, -6.596925, 4.320923, 3.155328
38436, 117.0884, -6.596978, 4.3208, 3.155435
38436, 117.164, -6.597384, 4.320391, 3.155769
38436, 117.1956, -6.597011, 4.320534, 3.156087
38436, 117.4325, -6.596973, 4.320885, 3.155413
38436, 117.6217, -6.597248, 4.320824, 3.15351
38436, 117.6398, -6.597143, 8.24281, 3.15334
38436, 117.6574, -6.597242, 8.320852, 3.153097
38436, 117.7664, -6.597086, 8.320451, 3.152258
38436, 117.8017, -6.596907, 8.319904, 3.152032
38436, 117.8721, -6.597125, 8.319607, 3.151668
38436, 117.964, -6.596923, 8.318893, 3.15114
38436, 118.0162, -6.596457, 8.31802, 3.151078
38436, 118.0713, -6.596178, 8.316467, 3.150759
38436, 118.1047, -6.595827, 8.315228, 3.150885
38436, 118.1714, -6.595138, 8.311948, 3.151217
38436, 118.1882, -6.59502, 8.311574, 3.15135
38436, 118.2194, -6.594727, 8.310397, 3.15179
38436, 118.237, -6.594453, 8.309893, 3.152125
38436, 118.3062, -6.594189, 8.309628, 3.152655
38436, 118.3466, -6.594206, 8.310316, 3.152704
38436, 118.4332, -6.594033, 8.310359, 3.152578
38436, 118.4656, -6.594072, 8.31004, 3.152569
38436, 118.5005, -6.593987, 8.310094, 3.152591
38436, 118.5176, -6.594121, 8.310035, 3.152466
38436, 119.0307, -6.591877, 8.310422, 3.149771
38436, 119.4883, -6.5886, 8.309742, 3.147413
38436, 119.5196, -6.588732, 8.309752, 3.147437
38436, 119.6755, -6.588415, 8.309241, 3.148672
38436, 119.6927, -6.588495, 8.309117, 3.148949
38436, 119.7109, -6.588178, 8.30904, 3.149562
38436, 119.7435, -6.586616, 8.30882, 3.15229
38436, 119.7768, -6.583747, 8.308753, 3.156977
38436, 119.8101, -6.580016, 8.308643, 3.16338
38436, 119.8444, -6.575415, 8.308496, 3.172496
38436, 119.865, -6.572967, 8.308299, 3.178158
38436, 119.884, -6.569928, 8.308172, 3.185572
38436, 119.9019, -6.567037, 8.30808, 3.193093
38436, 119.9354, -6.561697, 8.307907, 3.208704
38436, 119.9552, -6.558976, 8.307919, 3.217704
38436, 119.9892, -6.553611, 8.307836, 3.238692
38436, 120.006, -6.550771, 8.307828, 3.251075
38436, 120.0402, -6.545196, 8.307716, 3.27536
38436, 120.0572, -6.54213, 8.307622, 3.290056
38436, 120.0748, -6.53907, 8.307567, 3.304458
38436, 120.0948, -6.535863, 8.307473, 3.320287
38436, 120.1161, -6.531751, 8.307393, 3.339268
38436, 120.1336, -6.52764, 8.30727, 3.3602
38436, 120.1711, -6.520662, 8.307112, 3.39402
38436, 120.2037, -6.513478, 8.306914, 3.429796
38436, 120.2219, -6.50988, 8.306827, 3.446874
38436, 120.2396, -6.506289, 8.306882, 3.46481
38436, 120.2587, -6.502704, 8.306877, 3.482372
38436, 120.2805, -6.498936, 8.306764, 3.501268
38436, 120.3125, -6.491357, 8.306702, 3.538827
38436, 120.3313, -6.488197, 8.306635, 3.554216
38436, 120.3672, -6.48139, 8.30666, 3.587554
38436, 120.3839, -6.477241, 8.306647, 3.607991
38436, 120.4044, -6.473997, 8.306692, 3.624454
38436, 120.425, -6.469945, 8.306682, 3.644658
38436, 120.444, -6.465919, 8.306666, 3.664908
38436, 120.4748, -6.4602, 8.306623, 3.697154
38436, 120.5058, -6.454393, 8.306622, 3.727816
38436, 120.5384, -6.448628, 8.306659, 3.758471
38436, 120.5694, -6.442101, 8.306641, 3.790524
38436, 120.6016, -6.436425, 8.306782, 3.820708
38436, 120.6331, -6.430176, 8.306849, 3.852295
38436, 120.6511, -6.427407, 8.306639, 3.868422
38436, 120.6691, -6.424311, 8.306627, 3.885936
38436, 120.7017, -6.417758, 8.306598, 3.919814
38436, 120.7377, -6.411439, 8.306622, 3.952667
38436, 120.7706, -6.404389, 8.306736, 3.98685
38436, 120.8041, -6.398261, 8.306814, 4.017523
38436, 120.8353, -6.391725, 8.306828, 4.050405
38436, 120.8671, -6.386007, 8.306644, 4.081818
38436, 120.9006, -6.379517, 8.306781, 4.11219
38436, 120.9193, -6.375828, 8.306748, 4.130379
38436, 120.937, -6.371921, 8.306784, 4.14869
38436, 120.9543, -6.368265, 8.306753, 4.166039
38436, 120.9753, -6.364713, 8.306758, 4.182808
38436, 121.0085, -6.357294, 8.30669, 4.218078
38436, 121.0256, -6.353572, 8.306578, 4.235486
38436, 121.0621, -6.34641, 8.306488, 4.268339
38436, 121.0954, -6.338607, 8.306596, 4.302965
38436, 121.1336, -6.330156, 8.306569, 4.338245
38436, 121.165, -6.32206, 8.30649, 4.372463
38436, 121.2005, -6.314354, 8.306514, 4.403838
38436, 121.2345, -6.306081, 8.307533, 4.43719
38436, 121.2513, -6.301493, 8.307479, 4.455421
38436, 121.2704, -6.297348, 8.307495, 4.471687
38436, 121.2883, -6.29266, 8.307528, 4.490228
38436, 121.3204, -6.284371, 8.307647, 4.523108
38436, 121.3391, -6.280443, 8.30673, 4.538756
38436, 121.3736, -6.271664, 8.30388, 4.572087
38436, 121.4074, -6.262602, 8.304119, 4.605661
38436, 121.4251, -6.257711, 8.304128, 4.623903
38436, 121.4791, -6.244053, 8.304055, 4.673989
38436, 121.4962, -6.23845, 8.304097, 4.69393
38436, 121.5146, -6.233729, 8.304025, 4.710833
38436, 121.5331, -6.228549, 8.30392, 4.728855
38436, 121.5536, -6.223292, 8.303846, 4.7468
38436, 121.5714, -6.217477, 8.303672, 4.766781
38436, 121.6082, -6.207862, 8.303581, 4.79953
38436, 121.6268, -6.201791, 8.303414, 4.819956
38436, 121.6465, -6.196265, 8.303209, 4.838087
38436, 121.6642, -6.190466, 8.303176, 4.857087
38436, 121.6849, -6.18496, 8.303152, 4.874388
38436, 121.7034, -6.178568, 8.30316, 4.894463
38436, 121.7207, -6.172938, 8.303102, 4.91218
38436, 121.7388, -6.167573, 8.303113, 4.928773
38436, 121.7581, -6.161835, 8.302995, 4.94628
38436, 121.7767, -6.155905, 8.30302, 4.964703
38436, 121.7942, -6.149997, 8.303084, 4.982706
38436, 121.8152, -6.144405, 8.303061, 4.999382
38436, 121.8342, -6.137505, 8.303053, 5.019589
38436, 121.8661, -6.126071, 8.303041, 5.052783
38436, 121.8856, -6.120761, 8.303011, 5.068112
38436, 121.9043, -6.114441, 8.303065, 5.086648
38436, 121.9211, -6.108253, 8.303073, 5.104428
38436, 121.9428, -6.102707, 8.303087, 5.120356
38436, 121.9597, -6.09542, 8.303056, 5.140952
38436, 121.9772, -6.089982, 8.30305, 5.156922
38436, 122.0107, -6.078754, 8.303113, 5.189436
38436, 122.0294, -6.073184, 8.303095, 5.205641
38436, 122.0967, -6.051022, 8.303178, 5.271249
38436, 122.1134, -6.045502, 8.303139, 5.287666
38436, 122.1301, -6.04004, 8.303047, 5.30357
38436, 122.1515, -6.034682, 8.302999, 5.319635
38436, 122.169, -6.027819, 8.303031, 5.340096
38436, 122.206, -6.016409, 8.303028, 5.374096
38436, 122.242, -6.005383, 8.302814, 5.407699
38436, 122.2738, -5.994373, 8.302847, 5.441054
38436, 122.3057, -5.984375, 8.302922, 5.471777
38436, 122.3258, -5.979292, 8.302765, 5.487761
38436, 122.3432, -5.97301, 8.302766, 5.506906
38436, 122.3603, -5.967478, 8.302706, 5.52373
38436, 122.3775, -5.962089, 8.302715, 5.540264
38436, 122.3948, -5.956742, 8.302753, 5.556567
38436, 122.4155, -5.951398, 8.302711, 5.573139
38436, 122.4341, -5.944966, 8.302592, 5.592957
38436, 122.4515, -5.939208, 8.302529, 5.610662
38436, 122.4696, -5.933835, 8.302499, 5.627358
38436, 122.4872, -5.928209, 8.302452, 5.644548
38436, 122.5238, -5.917538, 8.302364, 5.676778
38436, 122.5575, -5.906135, 8.302354, 5.711866
38436, 122.5744, -5.90062, 8.302365, 5.72849
38436, 122.6069, -5.890254, 8.302398, 5.759618
38436, 122.6244, -5.884964, 8.30234, 5.775544
38436, 122.6558, -5.874249, 8.302454, 5.807744
38436, 122.6744, -5.869486, 8.302461, 5.822094
38436, 122.7425, -5.847921, 8.302264, 5.887351
38436, 122.7772, -5.837103, 8.302366, 5.918959
38436, 122.8091, -5.826576, 8.302321, 5.950644
38436, 122.8446, -5.815804, 8.302312, 5.982467
38436, 122.8638, -5.809863, 8.302316, 6.000456
38436, 122.8811, -5.803703, 8.302368, 6.018646
38436, 122.9159, -5.792978, 8.302449, 6.050416
38436, 122.9479, -5.7819, 8.302354, 6.083373
38436, 122.9686, -5.776887, 8.302347, 6.098077
38436, 123.0036, -5.765355, 8.302283, 6.132324
38436, 123.0235, -5.759168, 8.302351, 6.150819
38436, 123.0419, -5.752926, 8.302338, 6.169723
38436, 123.0749, -5.742325, 8.302275, 6.201711
38436, 123.0934, -5.736683, 8.302308, 6.218399
38436, 123.1146, -5.7307, 8.302303, 6.235939
38436, 123.1457, -5.719198, 8.302258, 6.269781
38436, 123.1624, -5.71343, 8.302197, 6.285146
38436, 123.1945, -5.698653, 8.302264, 6.313534
38436, 123.2115, -5.686094, 8.302385, 6.324579
38436, 123.2291, -5.672687, 8.302382, 6.334861
38436, 123.2618, -5.644809, 8.302493, 6.353965
38436, 123.2912, -5.618187, 8.302595, 6.370402
38436, 123.3206, -5.592589, 8.302675, 6.384577
38436, 123.3551, -5.564426, 8.302606, 6.398868
38436, 123.375, -5.548025, 8.302639, 6.406932
38436, 123.4063, -5.515845, 8.302684, 6.419951
38436, 123.4396, -5.483625, 8.30262, 6.427714
38436, 123.4717, -5.45065, 8.302615, 6.433191
38436, 123.5033, -5.419151, 8.302619, 6.437712
38436, 123.5379, -5.402597, 8.302533, 6.439916
38436, 123.5696, -5.401618, 8.302696, 6.439981
38436, 123.6026, -5.400141, 8.302902, 6.439965
38436, 123.6193, -5.399636, 8.302979, 6.439902
38436, 123.64, -5.398671, 8.303026, 6.439745
38436, 123.6581, -5.398062, 8.303015, 6.439559
38436, 123.6773, -5.397104, 8.303162, 6.439429
38436, 123.7131, -5.395807, 8.303222, 6.43931
38436, 123.7311, -5.395307, 8.303238, 6.439363
38436, 123.764, -5.394101, 8.303308, 6.439171
38436, 123.7812, -5.393193, 8.303317, 6.439077
