SubjectID, Time, X, Y, Z
38436, 123.7985, -5.392867, 8.303343, 6.439055
38436, 123.8155, -5.392179, 8.303271, 6.439021
38436, 123.8494, -5.391308, 8.302935, 6.439066
38436, 123.8664, -5.391034, 8.302843, 6.439023
38436, 123.899, -5.390807, 8.302836, 6.439084
38436, 123.9167, -5.390537, 8.3029, 6.439226
38436, 123.949, -5.388988, 8.302822, 6.441191
38436, 123.9693, -5.387616, 8.302828, 6.443117
38436, 124.0016, -5.383229, 8.302879, 6.449255
38436, 124.0185, -5.380101, 8.302907, 6.45245
38436, 124.0393, -5.37492, 8.302713, 6.454786
38436, 124.0576, -5.366494, 8.302689, 6.456275
38436, 124.0746, -5.357668, 8.302648, 6.456641
38436, 124.1087, -5.337161, 8.30257, 6.455138
38436, 124.1422, -5.310508, 8.302413, 6.450163
38436, 124.1634, -5.294627, 8.30242, 6.446545
38436, 124.1843, -5.27415, 8.302342, 6.441404
38436, 124.2031, -5.253874, 8.302339, 6.436182
38436, 124.2373, -5.220938, 8.30218, 6.427822
38436, 124.2561, -5.20226, 8.302062, 6.42291
38436, 124.2924, -5.167938, 8.302135, 6.41394
38168, 70.39806, -6.639623, -0.3785594, 7.498189
38168, 70.41806, -6.639623, -0.2035598, 7.498189
38168, 73.41582, -6.639623, -0.2035599, 7.498189
38168, 73.43377, -6.639277, -0.2035598, 7.49808
38168, 73.45218, -6.63877, -0.2035598, 7.497743
38168, 73.47159, -6.63806, -0.2035598, 7.4971
38168, 73.48987, -6.637147, -0.2035598, 7.496054
38168, 73.50785, -6.636245, -0.2035598, 7.494594
38168, 73.52728, -6.635272, -0.2035598, 7.492701
38168, 73.54668, -6.63419, -0.2035598, 7.490057
38168, 73.58651, -6.631719, -0.2035598, 7.483214
38168, 73.60645, -6.630088, -0.2035598, 7.478307
38168, 73.62532, -6.628595, -0.2035598, 7.473023
38168, 73.64763, -6.627249, -0.2035598, 7.467301
38168, 73.67905, -6.624733, -0.2035598, 7.453809
38168, 73.69617, -6.623622, -0.2035598, 7.446936
38168, 73.71468, -6.622394, -0.2035597, 7.438982
38168, 73.73177, -6.620997, -0.2035598, 7.429626
38168, 73.76868, -6.618392, -0.2035598, 7.411345
38168, 73.81059, -6.614868, -0.2035598, 7.383795
38168, 73.82845, -6.61307, -0.2035598, 7.368798
38168, 73.84567, -6.611517, -0.2035597, 7.355383
38168, 73.86592, -6.61002, -0.2035598, 7.341739
38168, 73.88535, -6.608214, -0.2035598, 7.324876
38168, 73.90263, -6.606467, -0.2035598, 7.307901
38168, 73.9249, -6.604893, -0.2035598, 7.29211
38168, 73.95638, -6.60136, -0.2035598, 7.254534
38168, 73.9732, -6.600248, -0.2035598, 7.239507
38168, 74.00448, -6.600956, -0.2035597, 7.207727
38168, 74.03767, -6.609184, -0.2035597, 7.17768
38168, 74.06947, -6.624646, -0.2035597, 7.148233
38168, 74.0892, -6.633162, -0.2035597, 7.133873
38168, 74.11042, -6.64351, -0.2035597, 7.117078
38168, 74.14375, -6.663674, -0.2035597, 7.085396
38168, 74.16172, -6.673366, -0.2035597, 7.071442
38168, 74.18055, -6.685209, -0.2035597, 7.057914
38168, 74.19738, -6.698741, -0.2035598, 7.044825
38168, 74.23495, -6.727118, -0.2035597, 7.028515
38168, 74.25167, -6.747231, -0.2035598, 7.020687
38168, 74.27322, -6.763086, -0.2035598, 7.015398
38168, 74.2937, -6.784224, -0.2035598, 7.011224
38168, 74.31353, -6.804607, -0.2035598, 7.009215
38168, 74.3334, -6.824421, -0.2035598, 7.008409
38168, 74.35464, -6.844289, -0.2035598, 7.007943
38168, 74.37441, -6.865518, -0.2035598, 7.0075
38168, 74.40653, -6.899885, -0.2035598, 7.006461
38168, 74.43998, -6.933289, -0.2035598, 7.004488
38168, 74.47411, -6.96529, -0.2035598, 6.999036
38168, 74.50864, -6.996457, -0.2035597, 6.981801
38168, 74.76295, -6.996457, -0.2035598, 6.981801
38168, 74.80166, -6.99478, -0.2035597, 6.980404
38168, 74.81993, -6.992205, -0.2035598, 6.978512
38168, 74.83857, -6.989205, -0.2035598, 6.976496
38168, 74.87728, -6.980368, -0.2035597, 6.970776
38168, 74.89609, -6.973513, -0.2035597, 6.966595
38168, 74.91655, -6.966092, -0.2035598, 6.962358
38168, 74.93409, -6.956629, -0.2035598, 6.957227
38168, 74.95116, -6.947289, -0.2035597, 6.952369
38168, 74.97143, -6.937045, -0.2035598, 6.947101
38168, 75.01228, -6.908912, -0.2035598, 6.932809
38168, 75.0291, -6.89201, -0.2035598, 6.924236
38168, 75.04747, -6.877389, -0.2035597, 6.916803
38168, 75.06544, -6.861039, -0.2035598, 6.908434
38168, 75.10081, -6.8316, -0.2035597, 6.893183
38168, 75.12128, -6.813723, -0.2035598, 6.883801
38168, 88.10925, -6.813723, -0.2035598, 6.883801
38168, 88.1423, -6.813606, -0.2035597, 6.884354
38168, 88.15988, -6.813362, -0.2035597, 6.885512
38168, 88.1779, -6.813008, -0.2035597, 6.887268
38168, 88.21046, -6.812014, -0.2035598, 6.892017
38168, 88.24277, -6.810431, -0.2035598, 6.898614
38168, 88.27604, -6.809457, -0.2035598, 6.906456
38168, 88.29337, -6.812701, -0.2035598, 6.903459
38168, 88.32726, -6.814102, -0.2035598, 6.894372
38168, 88.36648, -6.815508, -0.2035598, 6.882548
38168, 88.39859, -6.817387, -0.2035598, 6.867686
38168, 88.43382, -6.81968, -0.2035598, 6.850499
38168, 88.45078, -6.82112, -0.2035598, 6.839995
38168, 88.47161, -6.822617, -0.2035598, 6.829539
38168, 88.49106, -6.824869, -0.2035598, 6.815771
38168, 88.50864, -6.827299, -0.2035598, 6.802054
38168, 88.54391, -6.83223, -0.2035597, 6.776529
38168, 88.59406, -6.842008, -0.2035597, 6.729574
38168, 88.61087, -6.845593, -0.2035596, 6.712863
38168, 88.63172, -6.849141, -0.2035597, 6.696432
38168, 88.64909, -6.853551, -0.2035597, 6.676052
38168, 88.66764, -6.857214, -0.2035597, 6.659083
38168, 88.69823, -6.864146, -0.2035598, 6.626592
38168, 88.71516, -6.867353, -0.2035598, 6.610989
38168, 88.73325, -6.870529, -0.2035597, 6.594359
38168, 88.76801, -6.875775, -0.2035597, 6.560969
38168, 88.78831, -6.878088, -0.2035597, 6.542065
38168, 88.81937, -6.881195, -0.2035597, 6.505892
38168, 88.83614, -6.881796, -0.2035597, 6.490856
38168, 88.86855, -6.881935, -0.2035597, 6.458533
38168, 88.9001, -6.881142, -0.2035598, 6.426452
38168, 88.93211, -6.87887, -0.2035598, 6.395081
38168, 88.94934, -6.876625, -0.2035596, 6.378368
38168, 88.96653, -6.873448, -0.2035598, 6.361434
38168, 89.00166, -6.865982, -0.2035598, 6.329784
38168, 89.02136, -6.861076, -0.2035596, 6.310605
38168, 89.04218, -6.856047, -0.2035597, 6.291551
38168, 89.07545, -6.846581, -0.2035598, 6.256007
38168, 89.09421, -6.842115, -0.2035597, 6.239284
38168, 89.11098, -6.837277, -0.2035597, 6.221159
38168, 89.12877, -6.832956, -0.2035597, 6.204955
38168, 89.16067, -6.824384, -0.2035597, 6.172558
38168, 89.17927, -6.820299, -0.2035597, 6.156911
38168, 89.19631, -6.815625, -0.2035597, 6.138906
38168, 89.21699, -6.811379, -0.2035597, 6.122398
38168, 89.23431, -6.806275, -0.2035597, 6.102365
38168, 89.25423, -6.802012, -0.2035597, 6.085566
38168, 89.28478, -6.793356, -0.2035597, 6.051133
38168, 89.3152, -6.785912, -0.2035597, 6.021256
38168, 89.33448, -6.782397, -0.2035598, 6.007099
38168, 89.36865, -6.774147, -0.2035597, 5.973633
38168, 89.40099, -6.766087, -0.2035598, 5.940588
38168, 89.4186, -6.762048, -0.2035597, 5.923756
38168, 89.44952, -6.754385, -0.2035598, 5.890998
38168, 89.46764, -6.751058, -0.2035597, 5.876482
38168, 89.48616, -6.747083, -0.2035597, 5.85881
38168, 89.50321, -6.743102, -0.2035598, 5.84072
38168, 89.5223, -6.739474, -0.2035596, 5.824061
38168, 89.54331, -6.735488, -0.2035597, 5.805392
38168, 89.56013, -6.731159, -0.2035597, 5.784828
38168, 89.57823, -6.72775, -0.2035597, 5.768357
38168, 89.61266, -6.720989, -0.2035598, 5.73492
38168, 89.63345, -6.717439, -0.2035597, 5.716854
38168, 89.66891, -6.710551, -0.2035597, 5.680116
38168, 89.6862, -6.707358, -0.2035598, 5.661513
38168, 89.70741, -6.704678, -0.2035597, 5.644439
38168, 89.72607, -6.70178, -0.2035598, 5.623425
38168, 89.74541, -6.699415, -0.2035597, 5.604911
38168, 89.76351, -6.697098, -0.2035596, 5.585706
38168, 89.78394, -6.695014, -0.2035596, 5.567731
38168, 89.80106, -6.692797, -0.2035597, 5.547433
38168, 89.8381, -6.689339, -0.2035597, 5.513911
38168, 89.85708, -6.687355, -0.2035597, 5.493544
38168, 89.87543, -6.685543, -0.2035596, 5.474649
38168, 89.90852, -6.682463, -0.2035597, 5.441
38168, 89.94375, -6.679752, -0.2035596, 5.407422
38168, 89.97825, -6.677598, -0.2035597, 5.372581
38168, 90.01091, -6.676576, -0.2035596, 5.338028
38168, 90.03, -6.676344, -0.2035596, 5.321151
38168, 90.04861, -6.676221, -0.2035597, 5.30206
38168, 90.08092, -6.676177, -0.2035597, 5.267634
38168, 90.09837, -6.676201, -0.2035596, 5.251136
38168, 90.11562, -6.676261, -0.2035596, 5.233693
38168, 90.1507, -6.676447, -0.2035597, 5.200131
38168, 90.1709, -6.676608, -0.2035596, 5.181365
38168, 90.20652, -6.677012, -0.2035596, 5.146258
38168, 90.22585, -6.67732, -0.2035597, 5.125549
38168, 90.24323, -6.677647, -0.2035597, 5.106219
38168, 90.30945, -6.678785, -0.2035597, 5.040432
38168, 90.34232, -6.679384, -0.2035596, 5.007404
38168, 90.3738, -6.680006, -0.2035596, 4.974716
38168, 90.40967, -6.680683, -0.2035597, 4.943007
38168, 90.43204, -6.681155, -0.2035596, 4.922433
38168, 90.45002, -6.681672, -0.2035596, 4.900076
38168, 90.4707, -6.682127, -0.2035596, 4.882093
38168, 90.48837, -6.682684, -0.2035596, 4.861427
38168, 90.50639, -6.68317, -0.2035596, 4.84376
38168, 90.52412, -6.683665, -0.2035597, 4.825742
38168, 90.55711, -6.684577, -0.2035597, 4.791614
38168, 90.5739, -6.684998, -0.2035597, 4.775044
38168, 90.60868, -6.685748, -0.2035597, 4.742884
38168, 90.62677, -6.686166, -0.2035596, 4.723485
38168, 90.64455, -6.686536, -0.2035596, 4.705401
38168, 90.67905, -6.687205, -0.2035596, 4.672946
38168, 90.69796, -6.687632, -0.2035597, 4.653131
38168, 90.71628, -6.688066, -0.2035596, 4.634232
38168, 90.733, -6.688513, -0.2035596, 4.615913
38168, 90.75045, -6.688925, -0.2035596, 4.599193
38168, 90.79811, -6.690137, -0.2035596, 4.549781
38168, 90.82954, -6.690897, -0.2009191, 4.518605
38168, 90.86149, -6.691677, -0.1995597, 4.48709
38168, 90.88277, -6.692085, -0.1995597, 4.470747
38168, 90.90029, -6.692617, -0.1995597, 4.449468
38168, 90.92056, -6.693061, -0.1995597, 4.431962
38168, 90.94119, -6.693596, -0.1995598, 4.411695
38168, 90.95998, -6.694165, -0.1997482, 4.391069
38168, 90.99236, -6.695167, -0.2005596, 4.355891
38168, 91.02485, -6.696113, -0.2005596, 4.323478
38168, 91.0427, -6.69658, -0.2005596, 4.30745
38168, 91.0732, -6.697529, -0.2005596, 4.275124
38168, 91.10461, -6.698437, -0.2005596, 4.243779
38168, 91.12364, -6.698898, -0.2005596, 4.227725
38168, 91.16063, -6.69999, -0.2005596, 4.189985
38168, 91.1794, -6.700543, -0.2005596, 4.171727
38168, 91.21447, -6.701642, -0.2005596, 4.137044
38168, 91.23408, -6.702292, -0.2005595, 4.117919
38168, 91.25276, -6.702973, -0.2005594, 4.098322
38168, 91.2697, -6.70365, -0.2005595, 4.079648
38168, 91.30074, -6.704859, -0.2005595, 4.047872
38168, 91.31752, -6.705485, -0.2005595, 4.031709
38168, 91.33793, -6.706165, -0.2005595, 4.014939
38168, 91.37431, -6.707708, -0.2005595, 3.978776
38168, 91.39174, -6.70863, -0.2005595, 3.958206
38168, 91.40879, -6.709441, -0.2005595, 3.940794
38168, 91.47645, -6.712717, -0.2005595, 3.873893
38168, 91.49526, -6.713636, -0.2005595, 3.856184
38168, 91.52973, -6.715526, -0.2005595, 3.820913
38168, 91.54935, -6.716529, -0.2005595, 3.802981
38168, 91.56855, -6.717672, -0.2005595, 3.783394
38168, 91.6031, -6.719754, -0.2005595, 3.748625
38168, 91.6198, -6.720933, -0.2005595, 3.72974
38168, 91.63919, -6.721984, -0.2005595, 3.713073
38168, 91.65616, -6.723239, -0.2005595, 3.693729
38168, 91.67805, -6.724352, -0.2005594, 3.6768
38168, 91.7114, -6.726997, -0.2005594, 3.63843
38168, 91.72881, -6.728193, -0.2005595, 3.621688
38168, 91.74556, -6.729475, -0.2005594, 3.604333
38168, 91.76267, -6.730737, -0.2005594, 3.587626
38168, 91.79724, -6.733308, -0.2005594, 3.554932
38168, 91.81802, -6.734851, -0.2005594, 3.536109
38168, 91.83877, -6.736617, -0.2005594, 3.515409
38168, 91.85916, -6.738461, -0.2005594, 3.494739
38168, 91.87841, -6.740366, -0.2005594, 3.474432
38168, 91.91149, -6.743829, -0.2005594, 3.439183
38168, 91.92992, -6.745562, -0.2005594, 3.422362
38168, 91.94807, -6.747544, -0.2005594, 3.404041
38168, 91.96564, -6.749614, -0.2005594, 3.386003
38168, 91.98689, -6.751669, -0.2005594, 3.368554
38168, 101.9097, -6.751669, -0.2005595, 3.368554
38168, 101.9428, -6.751669, 3.72144, 3.368554
38168, 101.9743, -6.751669, 3.79944, 3.368554
38168, 102.6862, -6.751771, 3.799441, 3.368707
38168, 102.7199, -6.752291, 3.799441, 3.368469
38168, 102.7513, -6.75281, 3.799441, 3.367019
38168, 102.7682, -6.753151, 3.799441, 3.365737
38168, 102.7857, -6.753726, 3.799441, 3.363681
38168, 102.8042, -6.754626, 3.799441, 3.360839
38168, 102.8227, -6.755761, 3.799441, 3.356907
38168, 102.842, -6.757084, 3.799441, 3.351956
38168, 102.8592, -6.758661, 3.799441, 3.345676
38168, 102.876, -6.760235, 3.799441, 3.338986
38168, 102.909, -6.763538, 3.79944, 3.323202
38168, 102.9455, -6.767341, 3.799441, 3.301689
38168, 102.9621, -6.769853, 3.799441, 3.285822
38168, 102.9805, -6.772058, 3.799441, 3.271511
38168, 102.9986, -6.774676, 3.799441, 3.254211
38168, 103.0155, -6.777345, 3.799441, 3.236247
38168, 103.0323, -6.779785, 3.799441, 3.219522
38168, 103.0508, -6.782176, 3.799441, 3.202939
38168, 103.0678, -6.784802, 3.799441, 3.18462
38168, 103.1021, -6.789253, 3.799441, 3.153201
38168, 103.1195, -6.791981, 3.799441, 3.133813
38168, 117.6217, -6.791981, 3.799441, 3.133813
38168, 117.6398, -6.791981, 7.72144, 3.133813
38168, 117.6574, -6.791981, 7.79944, 3.133813
38168, 119.6927, -6.791981, 7.79944, 3.133813
38168, 119.7109, -6.791626, 7.79944, 3.134253
38168, 119.7435, -6.79001, 7.79944, 3.136492
38168, 119.7768, -6.787313, 7.79944, 3.140591
38168, 119.8101, -6.783851, 7.79944, 3.146392
38168, 119.8444, -6.779334, 7.79944, 3.154909
38168, 119.865, -6.776834, 7.79944, 3.160172
38168, 119.884, -6.773809, 7.79944, 3.167123
38168, 119.9019, -6.770932, 7.79944, 3.174286
38168, 119.9354, -6.765612, 7.79944, 3.189205
38168, 119.9552, -6.76294, 7.79944, 3.198041
38168, 119.9892, -6.757543, 7.79944, 3.218404
38168, 120.006, -6.754676, 7.79944, 3.230272
38168, 120.0402, -6.749213, 7.79944, 3.253929
38168, 120.0572, -6.746081, 7.799441, 3.268179
38168, 120.0748, -6.742997, 7.799441, 3.282363
38168, 120.0948, -6.73963, 7.79944, 3.297946
38168, 120.1161, -6.735641, 7.79944, 3.316478
38168, 120.1336, -6.731174, 7.79944, 3.337279
38168, 120.1711, -6.724091, 7.79944, 3.37045
38168, 120.2037, -6.71654, 7.79944, 3.405923
38168, 120.2219, -6.712922, 7.79944, 3.422944
38168, 120.2396, -6.709149, 7.79944, 3.440715
38168, 120.2587, -6.705473, 7.79944, 3.458091
38168, 120.2805, -6.701539, 7.79944, 3.476745
38168, 120.3125, -6.693715, 7.79944, 3.513982
38168, 120.3313, -6.690491, 7.79944, 3.52943
38168, 120.3672, -6.683624, 7.79944, 3.562547
38168, 120.3839, -6.679437, 7.79944, 3.582967
38168, 120.4044, -6.676094, 7.79944, 3.599376
38168, 120.425, -6.672038, 7.79944, 3.619456
38168, 120.444, -6.66797, 7.79944, 3.639684
38168, 120.4748, -6.661443, 7.79944, 3.672284
38168, 120.5058, -6.655323, 7.79944, 3.702896
38168, 120.5384, -6.649145, 7.79944, 3.733768
38168, 120.5694, -6.642746, 7.79944, 3.765736
38168, 120.6016, -6.636715, 7.79944, 3.795963
38168, 120.6331, -6.630431, 7.79944, 3.827522
38168, 120.6511, -6.627204, 7.79944, 3.843728
38168, 120.6691, -6.6237, 7.79944, 3.861378
38168, 120.7017, -6.617023, 7.79944, 3.895222
38168, 120.7377, -6.610598, 7.79944, 3.92808
38168, 120.7706, -6.603909, 7.79944, 3.962228
38168, 120.8041, -6.597881, 7.79944, 3.992889
38168, 120.8353, -6.591362, 7.79944, 4.025902
38168, 120.8671, -6.585076, 7.79944, 4.057506
38168, 120.9006, -6.579008, 7.79944, 4.08794
38168, 120.9193, -6.575357, 7.79944, 4.10617
38168, 120.937, -6.571684, 7.79944, 4.124453
38168, 120.9543, -6.568173, 7.79944, 4.141809
38168, 120.9753, -6.564726, 7.79944, 4.158751
38168, 121.0085, -6.557395, 7.79944, 4.194314
38168, 121.0256, -6.553747, 7.79944, 4.211876
38168, 121.0621, -6.546854, 7.79944, 4.244813
38168, 121.0954, -6.539394, 7.79944, 4.279652
38168, 121.1336, -6.531564, 7.79944, 4.315002
38168, 121.165, -6.523691, 7.79944, 4.349331
38168, 121.2005, -6.516372, 7.79944, 4.380825
38168, 121.2345, -6.508451, 7.800441, 4.41409
38168, 121.2513, -6.504013, 7.80044, 4.432269
38168, 121.2704, -6.499982, 7.80044, 4.448605
38168, 121.3204, -6.486958, 7.800428, 4.500116
38168, 121.3391, -6.482964, 7.799451, 4.515617
38168, 121.3736, -6.474299, 7.796441, 4.548617
38168, 121.4074, -6.465403, 7.796441, 4.581743
38168, 121.4251, -6.460519, 7.796441, 4.599658
38168, 121.4437, -6.45582, 7.796441, 4.616735
38168, 121.4791, -6.446882, 7.796441, 4.648894
38168, 121.4962, -6.4413, 7.796441, 4.668709
38168, 121.5146, -6.436619, 7.796441, 4.685205
38168, 121.5331, -6.43154, 7.796441, 4.702856
38168, 121.5536, -6.426366, 7.796441, 4.720576
38168, 121.5714, -6.420566, 7.796441, 4.740279
38168, 121.6082, -6.410943, 7.796441, 4.772519
38168, 121.6268, -6.404886, 7.796441, 4.792593
38168, 121.6465, -6.399486, 7.796441, 4.810354
38168, 121.6642, -6.393729, 7.796441, 4.829195
38168, 121.6849, -6.388522, 7.796441, 4.846164
38168, 121.7034, -6.38237, 7.796441, 4.865922
38168, 121.7207, -6.376805, 7.796441, 4.883552
38168, 121.7388, -6.371579, 7.796441, 4.899977
38168, 121.7581, -6.366035, 7.796441, 4.917198
38168, 121.7767, -6.360036, 7.796441, 4.935575
38168, 121.7942, -6.354202, 7.796441, 4.95331
38168, 121.8152, -6.348695, 7.796441, 4.96984
38168, 121.8661, -6.330744, 7.796441, 5.022727
38168, 121.8856, -6.325531, 7.796441, 5.037877
38168, 121.9043, -6.319134, 7.796441, 5.056324
38168, 121.9211, -6.312955, 7.796441, 5.074032
38168, 121.9428, -6.307423, 7.796441, 5.089862
38168, 121.9597, -6.300262, 7.796441, 5.110312
38168, 121.9772, -6.294662, 7.796441, 5.126315
38168, 122.0107, -6.283488, 7.796441, 5.15839
38168, 122.0294, -6.277946, 7.796441, 5.174436
38168, 122.1134, -6.250084, 7.796441, 5.255834
38168, 122.1301, -6.244696, 7.796441, 5.271607
38168, 122.1515, -6.239281, 7.796441, 5.287444
38168, 122.169, -6.232368, 7.796441, 5.307677
38168, 122.206, -6.220845, 7.796441, 5.341409
38168, 122.242, -6.209559, 7.796441, 5.374683
38168, 122.2738, -6.198435, 7.796441, 5.407679
38168, 122.3057, -6.188257, 7.796441, 5.438081
38168, 122.3258, -6.183009, 7.796441, 5.4538
38168, 122.3432, -6.176677, 7.796441, 5.472812
38168, 122.3603, -6.17117, 7.796441, 5.48937
38168, 122.3948, -6.160365, 7.796441, 5.521934
38168, 122.4155, -6.15493, 7.796441, 5.538325
38168, 122.4341, -6.148417, 7.796441, 5.557985
38168, 122.4515, -6.14258, 7.796441, 5.57562
38168, 122.4696, -6.137106, 7.796441, 5.592191
38168, 122.4872, -6.131458, 7.796441, 5.609325
38168, 122.5238, -6.120958, 7.796441, 5.641239
38168, 122.5575, -6.109483, 7.796441, 5.676229
38168, 122.5744, -6.104035, 7.796441, 5.692865
38168, 122.6069, -6.093891, 7.796441, 5.723908
38168, 122.6244, -6.088706, 7.796441, 5.739797
38168, 122.6558, -6.078207, 7.796441, 5.771981
38168, 122.6744, -6.073515, 7.796441, 5.786351
38168, 122.7425, -6.052078, 7.796441, 5.851982
38168, 122.7772, -6.041676, 7.796441, 5.88375
38168, 122.8091, -6.031225, 7.796441, 5.91562
38168, 122.8446, -6.020706, 7.796441, 5.947711
38168, 122.8638, -6.01478, 7.796441, 5.965786
38168, 122.8811, -6.008813, 7.796441, 5.983996
38168, 122.9159, -5.998382, 7.796441, 6.015856
38168, 122.9479, -5.987539, 7.796441, 6.049109
38168, 122.9686, -5.982717, 7.796441, 6.063944
38168, 123.0036, -5.971555, 7.796441, 6.09836
38168, 123.0235, -5.965518, 7.796441, 6.11696
38168, 123.0419, -5.959365, 7.796441, 6.1359
38168, 123.0749, -5.948951, 7.796441, 6.16795
38168, 123.0934, -5.943488, 7.796441, 6.184746
38168, 123.1146, -5.937741, 7.796441, 6.20237
38168, 123.1457, -5.926425, 7.796441, 6.236345
38168, 123.1624, -5.920714, 7.796441, 6.251805
38168, 123.1945, -5.905996, 7.796441, 6.280309
38168, 123.2115, -5.893568, 7.796441, 6.291399
38168, 123.2291, -5.880193, 7.796441, 6.301746
38168, 123.2618, -5.852429, 7.796441, 6.320843
38168, 123.2912, -5.825897, 7.796441, 6.337426
38168, 123.3206, -5.800284, 7.796441, 6.351502
38168, 123.375, -5.756069, 7.796441, 6.373676
38168, 123.4063, -5.724178, 7.796441, 6.386541
38168, 123.4396, -5.692206, 7.796441, 6.394151
38168, 123.4717, -5.65954, 7.796441, 6.399529
38168, 123.5033, -5.628254, 7.796441, 6.403906
38168, 123.5379, -5.612216, 7.796441, 6.406008
38168, 123.9167, -5.612216, 7.796441, 6.406008
38168, 123.949, -5.610898, 7.796441, 6.407923
38168, 123.9693, -5.609649, 7.796441, 6.40978
38168, 124.0016, -5.605297, 7.796441, 6.416136
38168, 124.0185, -5.602124, 7.796441, 6.41932
38168, 124.0393, -5.596894, 7.796441, 6.421645
38168, 124.0576, -5.588571, 7.796441, 6.423191
38168, 124.0746, -5.579777, 7.796441, 6.423591
38168, 124.1087, -5.559365, 7.796441, 6.422152
38168, 124.1422, -5.532845, 7.796441, 6.417333
38168, 124.1634, -5.517076, 7.796441, 6.413851
38168, 124.1843, -5.496508, 7.796441, 6.408949
38168, 124.2031, -5.476159, 7.796441, 6.403967
38168, 124.2373, -5.443347, 7.796441, 6.395853
38168, 124.2561, -5.424704, 7.796441, 6.391168
38168, 124.2924, -5.390446, 7.796441, 6.382542
